feature_0,feature_1,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,label
0.24102792363710088,-0.4225555059120101,-0.43419101010375005,0.7478065005452379,-0.849084885696359,0.27563061727677884,-0.5324207913932213,-0.49722667971850015,-0.6941040980354853,-0.8214098271832024,0.23996536283871278,0.8214098271832024,-0.5120544150999529,-0.4651966251267949,0.7895084249292112,-0.7044361412213016,0.7654862662796812,-0.43724414755492774,-0.6941148252763634,0.8782266657115476,1.7107846897964414,-0.5527958084181218,-0.23298636644850135,-0.688619091102797,0.6902116202383427,0.6851828090360185,0.7423869050913252,-0.522729259071513,0.9924563929029437,-0.4612998656912042,0
-2.9277980449783394,-0.4527523865546743,-0.4555619195177973,-1.2064889219624102,-1.0515340912622255,-0.12604067137853608,-0.7296142097607686,-1.1687365461226351,-0.7480465020216645,1.2174190847329196,0.1715637905200725,-1.2174190847329196,-0.7103104056459267,-0.4737680218711487,0.9178065129420327,-0.1286075450812536,-1.1051624373305908,-0.44867928796468576,-0.7480589510302622,0.8782266657115476,-0.43485779907286587,-0.8345419953621578,-0.31076960739671095,-0.688619091102797,-3.1373557447710185,-1.0861839922674963,0.7423869050913252,-0.5675705905181266,-1.811715665978506,-0.5003181443529098,0
0.4390795466755659,-0.3844483147763356,-0.3979101638892048,1.0648277292477106,-0.40253278022732236,0.8999425630724682,-0.1470873110250724,-1.2507048866226704,1.395770362671565,-0.8214098271832024,0.2565922065715515,0.8214098271832024,-0.2740108117723909,-0.4566252283824411,0.7583221204584027,-0.7044361412213016,1.0637893002916072,-0.4008967369667684,1.395761461049475,0.8782266657115476,0.648781810851885,-0.2589401865051433,-1.3981466529260687,1.4707244720090222,0.4833581218449071,0.9642847210061097,0.7423869050913252,-0.4629408171426948,0.49551450905053496,-0.4534962099588631,1
0.37306233899607755,-0.41814758454930145,-0.4307120248503005,-0.8533513507495293,-0.4616442729265844,-0.4643626596516412,-0.4640962425614237,0.9789916064023275,-0.7713305104984012,1.2174190847329196,-1.0529295871717712,-1.2174190847329196,0.07816640079150053,-0.2766258967510114,0.056432888191338036,-0.1286075450812536,-0.7876140462856372,-0.43234337309360293,-0.7713423759719976,-1.2092444711826267,-0.28700680404153545,-0.7328227416230505,0.3025593671957771,-0.7025503398970667,0.5393485424626792,-0.26173385957523776,-1.344467486887619,-0.41809948569608113,0.672993753283538,-0.28701822100225227,0
0.24102792363710088,-0.21494166135468878,-0.22545189489677733,-1.1001463579039858,1.382450532991845,-1.5596628822020195,0.5331875447349957,1.7915815973209461,-0.8814722647686336,-0.8214098271832024,1.2962961058148836,0.8214098271832024,0.12636625170405402,0.02337298930137147,-1.1918088173364785,0.8311067818188264,-1.026256473495178,-0.24284676058904178,-0.8814482616964681,0.8782266657115476,-0.17702008822554577,1.393055841813329,1.4771678858474355,-0.7095159642942016,0.43125592488114706,-0.8811709514749198,-0.1233217064202385,0.6132511375760324,0.46001866020393434,-0.26880969096012297,0
-1.1453334376321542,-0.4441273791344338,-0.4515859363709978,1.8453420201670896,-1.0074301796109626,-0.055346524575200805,-0.790582906544422,0.007982034324986401,0.05172242127910245,1.2174190847329196,0.6909948073890085,-1.2174190847329196,-0.826490234968166,-0.49091081535985626,-0.056469429259944394,-0.3205504104612696,1.823980903096193,-0.4515380730671253,0.05171152030172145,0.8782266657115476,-0.2311119156760325,-0.5527958084181218,1.2138617936400609,1.6239682087459901,-0.6745548823198507,-0.5340696645884787,0.41762445071662724,-0.5077821485893084,-0.0369232236484745,-0.5497412973244037,0
-0.22109253011931748,1.9081310436858026,2.0448344819257263,-0.817235008239121,1.3830630873203347,-0.22427799226109296,1.9817245634463916,0.5691499039021508,0.6137425172368747,-0.8214098271832024,-1.5005915697002263,0.8214098271832024,2.208508868011424,1.9605086535253293,-0.7832287524341097,-0.7044361412213016,-1.0474263662315084,2.0155934703381626,0.6137621252285764,-1.2092444711826267,1.3664000550283424,1.277074364666357,0.08448371654605583,-0.688619091102797,-0.3868263319229668,-0.9366530285210957,-1.9370250685577952,1.4951306560261006,-1.6697322705921034,2.6471563343580122,0
0.7691655850730076,-0.45996296759537,-0.4724598478916951,1.2474159052725524,-1.250920525185643,1.0541843379161089,-1.5649277933047914,-0.26866111486263233,0.007776138818676995,-0.8214098271832024,-0.5619115311121163,0.8214098271832024,-1.110460111335048,-0.542339195825979,0.9774157784495281,-0.5124932758412856,1.2543183349185796,-0.4711411709124247,0.007760045078372514,-1.2092444711826267,0.12409108458216374,-1.7559354472211661,-0.8964277424603806,-0.6746878423085272,1.0323753017913941,-0.5482784891978651,-0.06927578072969656,-0.6423061429291493,1.1699356371359468,-0.5575449530567448,0
-0.22109253011931748,-0.44610308582332187,-0.4570529131978471,0.3364814886211436,-1.1216715618743032,0.690155387169064,-0.9118130066455614,-0.9070683822186764,0.01060888391590636,1.2174190847329196,0.554191662751728,-1.2174190847329196,-0.9583577516157173,-0.5251964023372715,0.20012674676569764,-0.3205504104612696,0.3786545899158287,-0.4564388475284501,0.010596258182386272,0.8782266657115476,-1.359828048476189,-0.8345419953621578,-1.660929450389874,1.63789945754026,0.058764098826802495,1.9917180624038897,0.7423869050913252,-0.5675705905181266,0.2825394159709312,-0.5653486087890859,0
-0.08905811476034081,-0.2440983024907036,-0.24582880852412467,0.03149904075547364,1.3193574371573993,-2.0751792903847837,0.4914572302311035,-0.11339416218468097,0.16537967002612095,-0.8214098271832024,1.6545098783881937,0.8214098271832024,-0.6061805390518259,-0.11376935860828927,-1.8636960351759293,0.44722105105879434,0.08035155590390258,-0.2583658797165705,0.16541152279497576,0.8782266657115476,1.62063164404563,1.595687053626948,0.18610193011570347,-0.6328940959257178,0.05643116463439537,1.9690516040984394,0.7423869050913252,0.5833569166116234,0.2825394159709312,-0.4821096143107805,0
0.835182792752496,-0.46034463820572336,-0.472956845785045,1.2614611495821557,-1.2558209598135612,1.7101709339029032,-1.5980291275214382,-0.3443241984011269,-0.5038569373055611,-0.8214098271832024,-1.1131229708121746,0.8214098271832024,-0.9583577516157173,-0.542339195825979,-0.056469429259944394,-0.5124932758412856,1.2658655491383959,-0.4715495687842018,-0.5038734899746464,-1.2092444711826267,-1.4607994597170977,-2.0166919468857043,-0.7439641261731116,-0.688619091102797,1.1179162221796568,-0.5922581844173948,-0.2314135578013224,-0.6572532534113539,1.240927334829148,-0.5367352044371684,0
-2.267625968183456,-0.3829889859720433,-0.3596413261012598,1.9938203171543236,0.42380300890536693,-1.0441464740192554,0.14643947743451224,-1.0568182350552795,0.18905101303656047,1.2174190847329196,1.3924792398137105,-1.2174190847329196,-0.6061805390518259,-0.3880540544276107,-1.3722156672498917,0.06333532029876236,1.9625474737339912,-0.3531141859688511,0.18905626718025148,0.8782266657115476,0.5063399985656033,0.7313424953993977,-0.36365473371957613,1.4010682280376732,-2.170743344383648,-0.9555981280002775,0.7423869050913252,-0.1042101655697857,-1.137294537893094,-0.5159254558175921,1
-0.08905811476034081,-0.3348498447740414,-0.34075540615396227,0.2522100227635243,0.7891916658495104,0.5625386806020037,0.2542310016784658,-0.8826355114927045,1.3234509584505436,-0.8214098271832024,1.306188025504041,0.8214098271832024,-0.42611317149172157,-0.4651966251267949,-1.210362694679871,-0.5124932758412856,0.2882014118605995,-0.32901871153400386,1.3234565264526337,0.8782266657115476,0.9156348262742863,0.7587905479956648,1.3440440760169592,-0.47268473479161505,-0.7702051842085447,2.0005140014477956,0.7423869050913252,-0.08926305508758116,-1.137294537893094,-0.44569255422652193,0
0.835182792752496,4.394363334477532,4.0999207709277075,-0.8613772046407311,1.3830630873203347,-1.7956160734806845,2.362672824324301,1.4298174791525218,0.038997036568854934,-0.8214098271832024,0.12799725061250777,0.8214098271832024,2.074367773490639,4.874783546605619,0.9995225259225062,-0.7044361412213016,-1.0474263662315084,4.158457103552457,0.03908210499999203,0.8782266657115476,-1.5563616882129576,2.4320453621485014,0.7330089426644777,-0.3682003688345915,0.24773176841178304,-0.9430808301301038,-1.8678852356924174,5.067490061272986,-1.9891949102115092,2.1295138374460505,0
-0.08905811476034081,-0.4444716310574976,-0.4555619195177973,0.005415015609067658,-1.0316260755863083,-0.40835820569055736,-0.8898869091943635,0.44383292179152023,0.3004374408158408,-0.8214098271832024,0.9113531034432127,0.8214098271832024,-0.9583577516157173,-0.49091081535985626,-0.46978665433509437,0.44722105105879434,0.061106198870875095,-0.45562205178489595,0.3004270600126677,0.8782266657115476,1.7270122380315873,-0.4720662419585124,-0.9002682898441389,-0.618962847131448,0.28583636022110015,1.9149227484436337,0.7423869050913252,-0.5077821485893084,0.7084896021301388,-0.5393364230146155,0
-0.15507532243982916,-0.4031913352396696,-0.411826104903003,0.32243624431154033,-0.3020738703550014,1.0215915819223633,-0.19037367115453427,-0.4349622672232809,-0.5731077270416655,1.2174190847329196,-0.33481831101423065,-1.2174190847329196,-0.08212083927147133,-0.4309110381493797,1.4033654306520942,0.06333532029876236,0.34593748295968196,-0.4062059092998703,-0.5731173262458148,-1.2092444711826267,1.2077306945069146,-0.39671864659621026,-0.8297366068482316,1.6657619551287994,-0.7017724478979344,1.9162759698350045,0.7423869050913252,-0.4928350381071039,-1.3147737821260972,-0.4118767127197103,0
0.835182792752496,-0.4160072356363394,-0.43120902274365047,-0.44202633882543496,-0.7911985016540765,0.8999425630724682,-0.4075127652680097,-1.1411510469158925,1.427632963902952,1.2174190847329196,-0.5118205335372352,-1.2174190847329196,-0.2740108117723909,-0.4566252283824411,1.071369455209686,2.366649704858954,-0.3815370128887572,-0.4278509965040551,1.4276205861919729,-1.2092444711826267,1.5917826694053705,-0.7328227416230505,0.06890725994556879,-0.688619091102797,0.17929903210117284,0.7897191615193616,0.36796062710910227,-0.5376763695537176,-0.1434107701882764,-0.40407305698736923,1
0.37306233899607755,-0.4473940305348112,-0.45953790266459676,-0.6145821974862745,-1.1366791429223024,0.7920651312621838,-0.9582114580261608,-0.8597789550071175,-0.48085389089357,1.2174190847329196,0.022764062429984272,-1.2174190847329196,-0.826490234968166,-0.5166250055929177,1.1969041997883851,1.4069353779588742,-0.5354998691529771,-0.4580724390155584,-0.48086755836554995,0.8782266657115476,-1.6627422821989148,-1.0691959352047558,-1.2647993931310513,1.63789945754026,0.17852138737037046,0.08976539683315632,0.7423869050913252,-0.5974648114825357,0.17605186943112927,-0.5497412973244037,0
-0.08905811476034081,-0.36055648294196,-0.3675932923948588,1.1912349280341397,0.259025894541621,0.019020045438697952,0.07684180036361264,-0.9212552103821442,1.0565352626084845,-0.8214098271832024,1.104350770569961,0.8214098271832024,-0.42611317149172157,-0.4394824348937335,-0.8317846442051158,-0.7044361412213016,1.188884121006286,-0.3665913157374944,1.056534533565025,0.8782266657115476,1.7053755070513927,0.4132680035485372,-0.5327131946752106,-0.6468253447199875,-0.30206305626550617,-0.3909665024510863,0.7423869050913252,-0.25368127039183114,-0.32089001442127957,-0.4430913356490748,0
-1.3433850606706192,-0.36653224730210066,-0.3551683450611104,1.5223014010462155,0.6694372946297618,1.7101709339029032,0.23032448252199822,-1.0615471777764351,1.3424690840553506,-0.8214098271832024,1.154020835392112,0.8214098271832024,-0.3472200192905142,-0.49091081535985626,-0.9249487942698106,-0.5124932758412856,1.5045079763479368,-0.33473628173888287,1.3424711789606067,0.8782266657115476,-1.5257096526576817,0.5830691916685821,0.28997240999149915,-0.47268473479161505,-1.9918850562990982,-1.0871989083110238,0.6143321442209421,-0.16399860749860387,-1.4922530263591003,-0.42748402418439263,1
-1.277367852991131,-0.4451264580850647,-0.45208293426434776,2.0620400752295396,-1.0515340912622255,-0.2981855093736709,-0.7999191802978356,-0.5319055930069767,0.7749904617285909,1.2174190847329196,0.1715637905200725,-1.2174190847329196,-0.7103104056459267,-0.4651966251267949,0.9178065129420327,-0.1286075450812536,2.0299062233495873,-0.45194647093890233,0.774977657936261,0.8782266657115476,1.1951092681018012,-0.8345419953621578,-1.0553722787095132,1.6518307063345297,-0.8285285390187239,-0.9512001584783247,0.7423869050913252,-0.5675705905181266,0.03406847404472676,-0.5341339858597214,0
-0.08905811476034081,-0.3396282111409165,-0.34572538508746165,1.0889052909213162,0.7796970737579191,0.8756127593024893,0.1404982123187038,0.03714384777211462,6.2134962602138,-0.8214098271832024,-0.8346759548812175,0.8214098271832024,0.37464095546116777,-0.31948288047278034,0.4658024797891704,-0.7044361412213016,1.0618647645883046,-0.35433937958418227,6.213486814438019,-1.2092444711826267,-0.7521965201157214,-0.19597112466664837,0.4508307883975069,-0.6607565935142573,0.18163196629358,-0.14603343061309068,-0.7002984806841326,-0.3284168228028539,-0.24989831672807827,-0.15435607355245307,1
-0.6832129838757358,-0.4003138381871035,-0.403874138609404,-1.1864242872344057,-0.037450400447423954,-1.7001330700060497,-0.14383376108070112,0.052118833055774576,0.6609291132217839,1.2174190847329196,1.3674337410262698,-1.2174190847329196,-0.7103104056459267,-0.3023400869840728,-1.3252388288698125,-0.1286075450812536,-1.0859170802975633,-0.4004883390949913,0.660930788777208,0.8782266657115476,-1.617665759323509,0.5510464636396036,-1.171138065719349,-0.7025503398970667,-0.8961836305985319,-1.0361148007868008,0.7423869050913252,-0.19389282846301298,-0.24989831672807827,-0.5003181443529098,0
-0.6171957761962475,1.8237968062726222,2.078133340780172,-0.817235008239121,1.3830630873203347,0.12735653015030265,1.9725297483862119,0.5833367320656186,-0.046823577652308206,-0.8214098271832024,-1.491120582763799,0.8214098271832024,2.1971409786452565,1.634795577239885,-0.7654644017861807,-0.7044361412213016,-1.043577294824903,1.9784292640064494,-0.0468038157850866,-1.2092444711826267,-1.0911719721387716,1.277074364666357,-1.237274496830336,-0.688619091102797,-0.5190259361593729,-0.9265038680858195,-1.8454878250458862,1.4054479931328734,-1.7407239682853048,2.6081380556963065,0
-0.28710973779880583,-0.42297833707838195,-0.4317060206370004,0.3625655137675496,-0.8885946398839488,1.3571592527875467,-0.48602234001262196,-1.2979943138342294,5.053181900161367,-0.8214098271832024,-0.211064081711583,0.8214098271832024,-0.42611317149172157,-0.49091081535985626,1.6354862791183673,-0.7044361412213016,0.39405087554225066,-0.4339769645807112,5.053168677897161,-0.16550890273553956,0.8164664759483939,-0.7328227416230505,-1.2037058689903857,-0.6607565935142573,0.0898698880588981,1.6547659359527245,0.7423869050913252,-0.5526234800359221,0.46001866020393434,-0.4430913356490748,1
0.24102792363710088,-0.3487770801832107,-0.36013832399460977,1.241396514854151,0.31538089276267905,-0.8605253134911116,0.10739687810205654,-1.0292327358485367,1.3367110960617987,-0.8214098271832024,1.2504144357673037,0.8214098271832024,-0.5120544150999529,-0.3880540544276107,-1.1057504075309554,-0.7044361412213016,1.2389220492921575,-0.3608737455326154,1.3367126141972392,0.8782266657115476,-0.24012722025111363,0.5510464636396036,0.6058980041361173,-0.6328940959257178,0.049432362057173766,-0.5059903207175482,0.7423869050913252,-0.19389282846301298,0.17605186943112927,-0.4612998656912042,0
-0.35312694547829415,-0.4432517818518584,-0.45357392794439755,-0.5965240262310704,-1.0349951243930018,1.3824071623601661,-0.8482980533837041,0.100196417387526,-0.2044404054183718,1.2174190847329196,-1.0205177652115538,-1.2174190847329196,-0.3472200192905142,-0.48233941861550245,0.11722644374202854,0.44722105105879434,-0.5278017263397661,-0.4539884602977877,-0.2044547153905802,-1.2092444711826267,-0.7846516165860135,-1.206705296740957,-0.2017367686176404,1.1712026229322214,0.1520814665230892,0.15708816105382092,-0.2314135578013224,-0.5825177010003312,0.5310103578971356,-0.46390108426865123,1
1.2973032465089143,-0.4610817863453274,-0.4739508415717449,0.38864953891395554,-1.2457138133934802,1.7101709339029032,-1.6704559784570083,0.7819523263541657,-0.8062461172111083,-0.8214098271832024,-1.2633959635368182,0.8214098271832024,-0.826490234968166,-0.5337677990816252,-0.3383304595404192,-0.5124932758412856,0.4267679824983974,-0.47236636452775593,-0.8062625994401686,-1.2092444711826267,0.7154950647074854,-2.0166919468857043,1.2566885594986241,-0.6746878423085272,1.3473214177663617,1.5840601182536345,0.7423869050913252,-0.6722003638935584,0.9569605440563431,-0.5185266743950392,0
-0.28710973779880583,-0.35590534011186936,-0.36013832399460977,0.24017124192672148,0.6660682458230681,-1.3062656806731812,0.10739687810205654,-0.022756093362526937,-0.6250059296678848,-0.8214098271832024,1.262200552843746,0.8214098271832024,-0.42611317149172157,-0.3023400869840728,-1.1278571550039338,-0.7044361412213016,0.276654197640783,-0.3608737455326154,-0.6250016421159792,0.8782266657115476,-0.36634148430224933,0.6742936017679407,-1.1857147335273936,-0.5632378519543687,-0.35105467430605675,1.9957777265779997,0.7423869050913252,-0.1341043865341948,-0.4273775609610814,-0.44569255422652193,1
0.9672172081114726,-0.46337181000744765,-0.4759388331451446,1.2153124897077452,-1.2457138133934802,1.2001631605359835,-1.847137886305693,1.7671487265949741,-0.14756697742342678,-0.8214098271832024,-1.2633959635368182,0.8214098271832024,-0.826490234968166,-0.5251964023372715,-0.3383304595404192,-0.5124932758412856,1.21967669225913,-0.47399995601486417,-0.14758361308845028,-1.2092444711826267,-1.568983114618071,-2.0166919468857043,-0.1757824267399131,-0.6746878423085272,0.9336144209794905,-0.4684384271070269,0.7423869050913252,-0.6722003638935584,0.8859688463631419,-0.5185266743950392,0
-0.08905811476034081,-0.44654836820206745,-0.457549911091197,0.5712377149387974,-1.1094204753045078,0.8756127593024893,-0.9703769056442447,-0.1425559756318092,5.015340472441093,-0.8214098271832024,-0.211064081711583,0.8214098271832024,-0.7103104056459267,-0.5080536088485639,1.6354862791183673,-0.7044361412213016,0.5999761957956449,-0.4584808368873355,5.015325524658526,-0.16550890273553956,-1.4824361906972923,-1.0691959352047558,0.7589666681490295,-0.6607565935142573,0.5906730946956368,1.137497059101488,0.7423869050913252,-0.5974648114825357,0.8859688463631419,-0.5003181443529098,0
0.9672172081114726,-0.4312441251006428,-0.4461189595441485,0.8100068682020521,-0.9195286334726818,-0.7200551256870814,-0.6740209433199894,0.02847411944999515,-0.5948990522855356,-0.8214098271832024,0.9031449147649759,0.8214098271832024,-0.826490234968166,-0.4566252283824411,-0.45439088377355574,1.8867925414089142,0.8309204801919747,-0.4458205028622463,-0.5949080683023966,0.8782266657115476,-0.08867010338975076,-0.3256766281117541,-0.4670916812295395,-0.6468253447199875,0.8659593293996827,0.5529054180295871,0.7423869050913252,-0.47788792762489934,0.9214646952097425,-0.5185266743950392,0
0.4390795466755659,0.5386968937378858,0.5101049872611265,-0.8633836681135316,1.3830630873203347,-1.7992884966912475,1.3431800221902157,1.4778950634842731,0.3737818362730637,-0.8214098271832024,0.40076167438160876,0.8214098271832024,1.1792601647985543,1.6176527837511774,0.487909227262149,-0.7044361412213016,-0.8761426886375637,0.4032386725622851,0.37381248427347213,0.8782266657115476,0.17097066837258557,1.5687771981404122,-0.6360966963618234,-0.6746878423085272,0.8690699083228922,-0.49347302284737443,-1.3162272734637321,1.4951306560261006,1.0279522417495444,0.4959485708093077,0
-0.22109253011931748,-0.43683073511297216,-0.4471129553308484,1.000620898118096,-0.9789464033361887,0.4583336720022818,-0.705141855831367,-0.3348663129588148,0.6643370790071241,1.2174190847329196,0.7711824967840915,-1.2174190847329196,-0.826490234968166,-0.5080536088485639,-0.20687426474574402,-0.1286075450812536,1.0137513720057358,-0.44745409434935457,0.664326613435377,0.8782266657115476,0.5874777397413334,-0.4720662419585124,0.3123022969468814,1.6518307063345297,0.08131579602007168,1.1642231815810482,0.7423869050913252,-0.5077821485893084,0.38902696251073304,-0.5497412973244037,1
3.4758710999320295,-0.3944241368077288,-0.4262390438101511,-1.0078490381551648,-0.7005404610375917,-1.0951013460658154,-0.4533453818756756,-0.11497047642506653,-0.9120393187014715,-0.8214098271832024,1.3478603680243204,0.8214098271832024,-0.9583577516157173,-0.44805383163808726,-1.288525837530759,0.44722105105879434,-0.9107843312970132,-0.4315265773500488,-0.91204247973102,0.8782266657115476,1.3519755677082126,0.21494236861276333,1.5108293940668078,-0.7095159642942016,3.7346907413296972,-0.5810941079385911,0.5685635224649878,-0.31346971232064935,2.6607612886931733,-0.5367352044371684,1
1.4953548695473793,-0.42981847311491106,-0.44661595743749843,-0.16513437957897145,-0.9348424916849258,1.0036885187708693,-0.7296142097607686,0.30432911151742176,-0.4824569933741041,1.2174190847329196,-1.7417860370145701,-1.2174190847329196,0.1722925247433736,-0.3794826576832569,-1.2356275489347035,-0.1286075450812536,-0.13134737145939981,-0.44867928796468576,-0.4824723948059784,-1.2092444711826267,1.1103654050960385,-1.5428093917677974,-1.0851543984602643,-0.6328940959257178,1.894783308251244,1.4233650780284302,-1.2052140206939705,-0.5825177010003312,1.4893982767553526,-0.2532023794954407,1
0.37306233899607755,-0.3777578534889647,-0.3904551954889558,-0.9155517184063435,0.7956234862986529,0.5166333904699677,-0.11879557237836541,1.6796632862535903,-0.6498861032902237,-0.8214098271832024,-1.5193230771967154,0.8214098271832024,0.6856664085195302,-0.17376913581876582,-0.818362690382236,-0.7044361412213016,-0.8799917600441692,-0.3972211561207748,-0.649896840831459,-1.2092444711826267,-1.4301474241618217,-0.5527958084181218,-1.4210295633666314,-0.6746878423085272,0.7026539359311809,-0.503283877934808,-1.8542520292119202,-0.2835754913562402,0.9569605440563431,0.03553288260118101,0
0.4390795466755659,-0.4654335796771017,-0.4774298268251944,1.1350539507957267,-1.2931867738514367,1.7101709339029032,-2.096246645089948,-0.5319055930069767,-0.865233119915333,-0.8214098271832024,0.3151018592010346,0.8214098271832024,-1.7950344089656978,-0.5766247828033942,0.6485779097889741,-0.5124932758412856,1.1523179426435337,-0.47563354750197245,-0.8652495884036704,0.8782266657115476,0.2539114704633319,-2.0166919468857043,-1.3611361348586557,-0.6468253447199875,0.5688990422331699,-0.2519230044878042,0.7423869050913252,-0.6722003638935584,0.7439854509767394,-0.6147717617605797,0
-0.6832129838757358,-0.44422840959011556,-0.4530769300510476,1.7871545794558763,-1.1002321603771614,0.690155387169064,-0.7999191802978356,-1.4698125660362265,-0.44785125428835926,1.2174190847329196,0.6659493086015681,-1.2174190847329196,-0.9583577516157173,-0.5251964023372715,-0.009492590879865188,0.44722105105879434,1.7700939034037162,-0.45194647093890233,-0.4478631951148069,0.8782266657115476,-1.46440558154713,-0.7328227416230505,-0.6535937311011755,1.2338932425064355,-0.6076774354708453,-0.6254121085059632,0.7423869050913252,-0.5526234800359221,-0.0014273748018738723,-0.5601461716341919,0
-0.08905811476034081,-0.42433663542699246,-0.43419101010375005,0.007421479081868118,-0.8408154022617473,-1.7786311161318313,-0.5205382611616044,-0.5319055930069767,0.28612571885114485,-0.8214098271832024,1.4078432852883587,0.8214098271832024,-1.110460111335048,-0.3880540544276107,-1.4010333916343098,0.44722105105879434,0.06495527027748059,-0.43642735181137365,0.2861217006040211,0.8782266657115476,-1.127233190439096,0.17081020561484364,0.05463380657787393,-0.6328940959257178,0.26950582087425,1.9294698784008626,0.7423869050913252,-0.34336393328505843,0.672993753283538,-0.5575449530567448,0
-0.15507532243982916,1.8805497292846776,1.9956316904840825,-0.8493384238039283,1.3830630873203347,0.5239782368910937,1.9766320504899848,-0.24501640125685337,-0.6294094030159656,-0.8214098271832024,-1.4738623399018653,0.8214098271832024,2.10005920345818,1.1890829465334876,-0.7330938072721764,-0.7044361412213016,-1.043577294824903,1.9947651788775322,-0.6293923959938806,-1.2092444711826267,0.8867858516340267,1.186388151676729,-1.3767571065382749,-0.6746878423085272,-0.4078227396546312,-0.926842173433662,-1.9389726694835807,1.3307124407218507,-1.7052281194387042,2.2959918264026613,0
0.835182792752496,-0.4280186342562839,-0.44263997429069896,-1.1763919698704033,-0.9195286334726818,-0.43222895655921595,-0.6025843032370544,-0.5508213638915999,0.9303399371943822,1.2174190847329196,0.9031449147649759,-1.2174190847329196,-0.826490234968166,-0.4737680218711487,-0.45439088377355574,0.44722105105879434,-1.0743698660777468,-0.44173652414447556,0.9303305658808384,0.8782266657115476,0.7641777094129234,-0.3256766281117541,-1.0939693613786297,1.414999476831943,0.6093365682348942,-1.0290103884821078,0.7423869050913252,-0.47788792762489934,0.6374979044369374,-0.5471400787469566,1
-0.15507532243982916,-0.4109631965897085,-0.41977807119660193,-0.06280474246614799,-0.6870642658108169,0.7920651312621838,-0.33352986870687135,-1.0654879633773984,2.4557841561660383,-0.8214098271832024,0.3151018592010346,0.8214098271832024,-0.42611317149172157,-0.4737680218711487,0.6485779097889741,-0.7044361412213016,-0.013950693557932119,-0.42131663055562196,2.4557738513968945,0.8782266657115476,0.07540843987672567,-0.39671864659621026,1.671640279363213,-0.6607565935142573,-0.020555663715041347,1.7346059980435629,0.7423869050913252,-0.4928350381071039,0.42452281135733366,-0.4430913356490748,0
2.551630192419193,-0.3786297089028111,-0.40934111543625334,1.2694870034733576,-0.34250245603532564,-0.6769041529629678,-0.2753903457878884,0.09546747466637019,-0.8909752574029717,-0.8214098271832024,0.7455055988675557,0.8214098271832024,-0.42611317149172157,-0.3880540544276107,-0.1591078996702014,0.44722105105879434,1.2639410134350932,-0.415599060350743,-0.8909813138948347,0.8782266657115476,1.564736755680127,-0.024555345217410953,-0.3257653770838037,-0.7095159642942016,2.761857183095908,-0.6260887192016483,-0.30104029089814716,-0.31346971232064935,2.0573318583009628,-0.4404901170716279,1
3.0797678538550994,-0.38268589460499797,-0.41580208804980245,-0.45607158313503815,-0.4123336494831585,-0.3298601595647758,-0.35121220536106346,0.40363690866169527,-0.8647133979066781,-0.8214098271832024,1.0517341764786992,0.8214098271832024,-0.6061805390518259,-0.44805383163808726,-0.7330938072721764,0.44722105105879434,-0.38731061999866545,-0.42295022204273025,-0.8647177261827791,0.8782266657115476,-1.3201607083458322,0.12479435273286602,-0.45698864188338784,-0.7095159642942016,3.5255043087438542,0.7792316957362431,0.5549303159844906,-0.34336393328505843,2.6252654398465727,-0.4795083957333335,1
-1.3433850606706192,-0.4248492714428593,-0.42673604170350105,0.9243752861516784,-0.05766469328758626,0.28572978110582664,-0.4075127652680097,1.6441962158449217,1.0026292796306984,1.2174190847329196,-0.631996834441677,-1.2174190847329196,0.07816640079150053,-0.3537684674501955,0.8459595836548529,0.06333532029876236,0.9175245868405985,-0.4278509965040551,1.0026193133666093,-1.2092444711826267,1.0725011258806978,-0.39671864659621026,-0.9705364510004779,-0.6328940959257178,-0.9692822352939563,0.2775248648857634,-0.2314135578013224,-0.43304659617828567,-0.21440246788147765,-0.2896194395796993,0
0.9012000004319842,-0.4605354735109,-0.47345384367839494,1.1691638298333344,-1.250920525185643,1.0541843379161089,-1.6331108834433552,0.25625152718567035,-0.49136279709304664,-0.8214098271832024,-0.5619115311121163,0.8214098271832024,-1.110460111335048,-0.542339195825979,0.9774157784495281,-0.5124932758412856,1.1792614424897723,-0.47195796665597883,-0.49137877456146883,-1.2092444711826267,-0.2076721237808216,-1.7559354472211661,1.3689205054928237,-0.6746878423085272,1.39553539107611,-0.3537529141884074,-0.06927578072969656,-0.6423061429291493,1.4893982767553526,-0.5575449530567448,0
-0.28710973779880583,2.006033297110173,2.17007795104991,-0.7991768369839168,1.3830630873203347,-0.021376609877493846,2.0001141935667515,0.6700340152868098,1.5553313785523188,-0.8214098271832024,-1.5205858754549058,0.8214098271832024,2.2478417652183666,1.8747946860817912,-0.8207312704686265,-0.7044361412213016,-1.043577294824903,2.091555474488698,1.5553513453167833,-1.2092444711826267,-1.3147515256007833,1.2942966721777402,1.2431836745996756,-0.6746878423085272,-0.32150417453556596,-0.926842173433662,-2.0572894257250374,1.6595488713303506,-1.5632447240523015,2.7772172632303644,0
